fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2022/05/13,80.698285,846.396,0.0,100.0,100.0
2022/05/14,70.798688,903.739,0.0,100.0,100.0
2022/05/15,87.190431,1587.268,0.0,100.0,100.0
2022/05/16,77.167972,1288.488,0.0,100.0,100.0
2022/05/17,76.791323,540.033,0.0,100.0,100.0
2022/05/18,132.86643,1261.896,0.0,100.0,100.0
2022/05/19,177.716521,1580.849,0.0,100.0,100.0
2022/05/20,132.061885,1503.9,0.0,100.0,100.0
2022/05/21,268.256118,1431.17,0.0,100.0,100.0
2022/05/22,242.255226,1436.966,0.0,100.0,100.0
2022/05/23,122.749681,1433.332,0.0,100.0,100.0
2022/05/24,100.667788,1299.208,0.0,100.0,100.0
2022/05/25,70.42234,636.802,0.0,100.0,100.0
2022/05/26,88.250563,1142.961,0.0,100.0,100.0
2022/05/27,68.459722,489.591,0.0,100.0,100.0
2022/05/28,87.748802,903.672,0.0,100.0,100.0
2022/05/29,129.684757,1463.137,0.0,100.0,100.0
2022/05/30,67.96408,695.995,0.0,100.0,100.0
2022/05/31,193.594069,1596.694,0.0,100.0,100.0
2022/06/01,114.040826,1184.719,0.0,100.0,100.0
2022/06/02,191.063931,1504.542,0.0,100.0,100.0
2022/06/03,54.67824,379.497,0.0,100.0,100.0
2022/06/04,89.063142,1233.694,0.0,100.0,100.0
2022/06/05,189.75467,1481.973,0.0,100.0,100.0
2022/06/06,160.96982,1377.0,0.0,100.0,100.0
2022/06/07,165.902778,1400.0,0.0,100.0,100.0
2022/06/08,99.677083,999.0,0.0,100.0,100.0
2022/06/09,103.378472,1247.0,0.0,100.0,100.0
2022/06/10,88.895833,853.0,0.0,100.0,100.0
2022/06/11,98.097222,821.0,0.0,100.0,100.0
2022/06/12,117.003472,1139.0,0.0,100.0,100.0
2022/06/13,129.927083,1056.0,0.0,100.0,100.0
2022/06/14,149.236111,1400.0,0.0,100.0,100.0
2022/06/15,145.78125,1400.0,0.0,100.0,100.0
2022/06/16,214.642361,1400.0,0.0,100.0,100.0
2022/06/17,230.21875,1400.0,0.0,100.0,100.0
